#Taxonomy	CS.079	CS.145	CS.146	CS.165	CS.166	CS.177	CS.178	CS.181	CS.222	CS.248	CS.249	CS.255	CS.256	CS.262	CS.268	CS.275	CS.290	CS.308.0	CS.311	CS.312	CS.325	CS.326	CS.335	CS.358	CS.360	CS.369	CS.370	CS.391	CS.393	L.002.M1	L.002.M6.0	L.003.M1	L.003.M6	L.022.M1	L.022.M6	L.024.M1	L.024.M6	L.031.M1	L.031.M6	L.034.M6	T.CS.008	T.CS.018	T.CS.030	T.CS.042	T.CS.051	T.CS.061	T.CS.065	T.CS.069	T.CS.070	T.CS.071	T.CS.073	T.CS.081	T.CS.084	T.CS.087	T.CS.089
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Dysgonamonadaceae;g__Proteiniphilum;s__Proteiniphilum saccharofermentans	0	0	0	0	0	0	2.54092613743051e-05	0	0	1.40679425352683e-06	0	9.93842154013731e-07	0	0	0	1.23788842230811e-06	0	0.000467771111685373	2.69624628592074e-06	0	7.24467238866991e-07	3.28647963639704e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.49776159529583e-06	0	0	0	0	2.50311637989297e-06	0	3.41935986847774e-06	0	4.30207974826688e-06	0	6.47481781481374e-07	7.8976465013426e-07	0	5.20429729236025e-07
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Lentimicrobiaceae;g__Lentimicrobium;s__Lentimicrobium saccharophilum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.2161990909926e-07	0	0	0	0	0	0	0	8.00620000128099e-07	1.66129514569558e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.8976465013426e-07	0	0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum intestinale	1.17928422164883e-06	1.04732462729689e-05	5.19379881197046e-07	1.16022235661465e-06	3.21601867780654e-05	1.56175014485894e-05	1.33506288576857e-05	5.54514690499256e-05	0.000108265170930474	0.000155216299305794	3.23268170791857e-05	1.98768430802746e-06	3.61732169822831e-05	5.11653418254157e-05	2.07320486373861e-06	3.09472105577028e-07	1.10049560819715e-06	2.44449255826623e-06	3.57252632884498e-05	4.33465627042707e-06	0.000190051905662774	4.30528832368012e-05	3.06564874551295e-06	5.87294810720267e-05	7.00627918309899e-05	1.70512674775492e-05	3.91832153183378e-05	1.63654335857974e-05	6.36999383660056e-05	2.66873333376033e-07	0.00194288467289099	7.31255543831092e-07	2.600570565182e-06	3.977429413886e-05	9.49204282050357e-07	0	5.38534862054295e-07	1.39183580049116e-05	2.22095973000237e-06	3.4774796965899e-05	4.49328478588749e-06	1.52262711740334e-05	2.47313139466062e-05	3.67271685556674e-05	5.25793619744802e-05	5.79888628008537e-05	1.19116749303911e-05	1.50451834213021e-05	6.09478116078764e-07	1.22916564236196e-05	6.52997683817216e-06	8.41726315925786e-06	1.61901753277523e-05	0	1.19698837724286e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae	0	2.8891713856466e-06	6.23255857436455e-06	4.06077824815126e-06	5.44648324467237e-05	2.64703414382872e-07	4.30665447022121e-06	1.50546974796178e-06	1.36698448144537e-05	1.21922168638992e-05	1.18424973458403e-05	9.93842154013731e-07	0	1.46186690929759e-06	2.48784583648633e-05	2.78524895019325e-06	3.57661072664074e-06	6.98426445218922e-07	1.95477855729254e-05	1.30039688112812e-06	1.44893447773398e-06	4.76539547277571e-06	2.02804455472395e-05	3.19730699245991e-06	1.03796728638503e-05	2.07457087643515e-05	8.93940421334533e-05	2.72757226429957e-06	8.60809977918994e-06	5.33746666752066e-07	6.22985679635844e-06	1.24313442451286e-05	1.12691391157887e-05	2.29807032802302e-05	1.42380642307554e-05	1.75701588422224e-05	9.15509265492302e-06	3.32494107895111e-05	3.99772751400426e-06	2.02852982301077e-05	1.12332119647187e-05	1.93256518747346e-05	1.12415063393665e-05	1.53029868981947e-05	8.76322699574671e-06	7.9265352029944e-06	4.56614205664994e-05	7.52259171065103e-06	2.62075589913869e-05	9.83332513889572e-06	4.57098378672051e-06	1.61870445370343e-05	1.14515874269468e-05	1.31307003652961e-05	5.20429729236025e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Butyricimonas;s__Butyricimonas synergistica	9.13945271777842e-06	1.73350283138796e-05	5.71317869316751e-06	0	1.45239553191263e-05	1.05881365753149e-06	6.63224788414066e-05	1.75638137262208e-05	7.92850999238316e-06	1.96951195493757e-05	6.40134991667043e-07	0	0	1.75424029115711e-06	0	2.78524895019325e-06	6.60297364918291e-06	3.49213222609461e-07	3.37030785740093e-06	1.56047625735374e-05	3.01861349527913e-05	0	0	2.86074836167466e-06	3.89237732394388e-06	3.12606570421735e-06	1.40778019107801e-06	2.64574509637058e-05	2.2135113717917e-06	0	3.32259029139117e-06	0	0	3.62388013265169e-05	3.13237413076618e-05	0	2.15413944821718e-06	1.77845685618315e-05	2.22095973000237e-06	1.73873984829495e-05	3.5197397489452e-05	0.00017275961524384	9.55528038846149e-06	9.79391161484463e-06	7.51133742492575e-06	0.000967037294765316	1.98527915506519e-06	8.13807648697703e-05	0.000177967609894999	0.00023784355179704	0.000130599536763443	5.82733603333236e-06	6.31811720107408e-06	7.00304019482458e-06	0.000409057767179515
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Culturomica;s__Culturomica massiliensis	0.000141514106597859	5.77834277129319e-06	8.51783005163155e-05	6.49724519704201e-05	0.00032549221295542	0.00182565944899867	0.000782519117239193	0.000196714713733673	0.000195752177742977	0.000573972055438948	0.000190760227516779	6.8906389344952e-05	1.22621074516214e-06	0.000155250265767404	0.00196954462055168	0.000405098986200329	0.000229453334309106	0.000127986646086367	0.000652491601192819	0.000247075407414343	0.000148757273047356	0.00105512428726527	1.29700523848625e-05	0.000100799309920183	0.000213302277352125	1.16516994429919e-05	0.000684181172863911	0.00038213287422837	0.000244715979436971	3.97641266730289e-05	0.000172359371365917	0.000184276397045435	0.000367547306545723	0.000466685051229291	0.000539148032204603	0.000330638443667276	0.000382898286920604	0.00114981101962798	7.95103583340848e-05	0.000386145141308836	0.000396157941955747	0.000225465938538571	0.00112302648330271	0.000339114189663995	0.000256637362018296	0.000203169612834646	0.00044370989115707	0.000343303730795165	0.000838032409608301	0.00106199911500074	0.000155413448748497	0.000616402655970268	0.000475833201705892	6.91550219238927e-05	0.000238877245719335
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter	0	0	5.19379881197046e-07	8.70166767460984e-07	0	0	8.61330894044241e-07	0	0	0	6.40134991667043e-07	0	0	0	0	0	8.25371706147864e-07	0	0	0	0	0	0	0	0	2.84187791292486e-07	0	0	4.91891415953711e-07	0	0	0	0	0	0	0	0	0	0	7.24474936789562e-07	0	0	0	6.12119475927789e-07	0	1.66874425326198e-06	0	0	0	0	0	1.29496356296275e-06	3.9488232506713e-07	0	5.20429729236025e-07
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter laneus	0.000998853735736557	9.57038021495435e-05	0	1.45027794576831e-06	0.000276473863753369	5.29406828765744e-07	4.90958609605218e-05	1.00364649864119e-06	0.000495941969868381	4.26727590236473e-05	4.92903943583623e-05	0.000132181006483826	8.17473830108092e-06	0.000397627799328945	7.85226342140999e-05	0.0005914011937577	2.86128858131259e-05	6.26837734583982e-05	7.41467728628204e-06	2.60079376225624e-05	5.79573791093593e-06	0.00144851589974199	0.00114277952467352	8.86831992119143e-05	7.00627918309899e-06	0.000295271115152893	0.000251992654202963	1.96385203029569e-05	8.43593778360614e-05	3.46935333388843e-06	3.32259029139117e-06	0	1.73371371012133e-06	8.83873203085778e-07	1.04412471025539e-05	0	1.61560458616289e-06	1.54648422276796e-06	0	1.44894987357912e-06	1.49776159529583e-06	7.61313558701668e-06	1.23656569733031e-05	5.50907528335011e-06	1.25188957082096e-06	2.92030244320846e-06	1.98527915506519e-06	6.83871973695548e-06	3.65686869647258e-06	6.14582821180982e-07	6.52997683817215e-07	1.29496356296275e-06	3.39598799557732e-05	6.12766017047151e-06	5.30838323820745e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter splanchnicus	0.000280374823697009	0.00224199699526176	0.0091774425007518	0.01841765974449	0.00773089393129495	0.000271056296328061	0.00931357095730038	0.00146532388801613	0.000296362235577357	0.00232683769533338	0.00931684473621797	0.000347844753904806	0.000404649545903506	0.000478322852722172	0.000412308617276016	0.00757061611873083	0.00523670835160615	0.000836889487983573	0.00248728719876188	0.00465845509382797	0.000104564771476469	0.00164849818561675	8.48948883372817e-06	0.000124021855444366	0.0101886868831555	0.00797345686029328	0.00596171447918351	0.00455668222473886	0.00429249044132006	0.000125163593353359	0.00136849187626674	0.000654473711728827	0.00412927262908149	0.00246600623660932	0.00265112755976665	0.000866528288355058	0.000809417897667605	0.0125945675102223	0.000299385371604319	0.0249704776463258	0.017970892501157	0.00746965726249213	0.0150838532061619	0.014919187986788	0.00221083698206981	0.0126077800194576	0.00668642019425957	0.0126523153853413	0.0187737544095742	0.0210396283003098	0.0019380971255695	0.0039211496686512	0.0164298688990681	0.00100581164798168	0.0141156155460687
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Paludibacter;s__Paludibacter propionicigenes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.83873203085778e-07	2.84761284615107e-06	0	0	0	0	0	0	5.85625814385898e-07	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Petrimonas;s__Petrimonas mucosa	8.84463166236621e-07	3.61146423205825e-07	9.86821774274387e-06	1.13121679769928e-05	5.96519593464116e-06	5.29406828765744e-06	0.000187339469454623	0	0	0	3.04064121041845e-05	1.65640359002288e-06	3.06552686290535e-06	3.80085396417374e-06	0	0.000172066490700827	0	1.06510032895886e-05	1.01109235722028e-05	9.10277816789684e-06	0	0	0	1.85107246931889e-05	5.18983643192518e-07	0	1.45470619744727e-05	0	8.11620836323623e-06	1.6279273335938e-05	0.0007525667010001	0.000279339617743477	7.71502601003994e-05	0.000109600277182636	0.000566674956384063	0.000297894056734043	0.000218645153994044	4.56212845716548e-05	4.44191946000474e-06	0.000103599915960907	0.00101323571921763	0.000148748956854018	9.27424272997733e-05	2.44847790371116e-05	0.000123937067511275	1.00124655195719e-05	0.000310696187767702	0.00011215500368607	6.4604680304349e-05	6.26874477604602e-05	5.158681702156e-05	1.94244534444412e-06	4.81756436581899e-05	0.00051559883434396	3.85117999634658e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	0	0	0	1.74033353492197e-06	1.03742537993759e-06	2.64703414382872e-07	0	0	2.73396896289075e-07	0	0	0	0	0	0	0	0	0	6.74061571480185e-07	0	0	3.28647963639704e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25155818994648e-06	0	6.83871973695548e-07	0	6.14582821180982e-07	0	0	0	0	1.04085945847205e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas asaccharolytica	0	2.16687853923495e-06	0	0	0	1.58822048629723e-06	8.61330894044241e-07	2.50911624660297e-07	2.1871751703126e-06	0	3.20067495833521e-07	0	0	0	2.59150607967326e-07	0	5.50247804098576e-07	0	0	0	0	0	0	0	0	0	0	1.63654335857974e-06	9.83782831907422e-07	0	4.15323786423896e-07	7.31255543831092e-07	4.33428427530333e-07	1.76774640617156e-06	2.84761284615107e-06	7.9864358373738e-07	5.38534862054295e-07	0	7.99545502800852e-06	7.24474936789562e-07	0	0.000102484517517532	0	0	6.25944785410479e-06	2.58655359255607e-05	4.56614205664994e-05	1.50451834213021e-05	2.43791246431506e-06	1.84374846354295e-06	0	2.20143805703667e-05	3.9488232506713e-06	0	1.04085945847205e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas circumdentaria	0	0	0	3.48066706984394e-06	6.48390862460996e-06	0	1.29199634106636e-06	1.00364649864119e-06	0	0	0	0	1.22621074516214e-06	5.84746763719036e-07	0	9.28416316731083e-07	0	3.49213222609461e-07	2.02218471444056e-06	2.60079376225624e-06	0	6.57295927279408e-07	0	0	0	1.13675116516994e-06	0	0	0	0	0	0	0	8.83873203085778e-07	0	0	0	7.7324211138398e-07	0	0	5.24216558353541e-06	5.85625814385898e-07	0	0	5.00755828328383e-06	0	5.95583746519557e-06	0	6.09478116078764e-07	0	0	0	0	0	0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas crevioricanis	0	0	4.15503904957637e-06	0	0	0	0	2.50911624660297e-07	5.46793792578149e-07	0	0	0	0	0	0	0	1.10049560819715e-06	0	0	0	0	3.28647963639704e-07	0	0	0	0	0	0	0	0	0	0	0	0	9.49204282050357e-07	0	0	2.31972633415194e-06	0	0	0	0	0	0	0	0	0	6.83871973695548e-07	1.21895623215753e-06	0	0	0	0	0	5.20429729236025e-07
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas gingivalis	1.17928422164883e-06	7.22292846411649e-07	0	4.29282271947419e-05	5.44648324467237e-06	0	1.55039560927963e-05	2.50911624660297e-07	3.82755654804704e-06	0	1.92040497500113e-06	0	0	0	7.77451823901979e-07	0	1.92586731434502e-06	8.0319041200176e-06	0	3.03425938929895e-06	0	0	0	0	0	8.52563373877458e-07	0	0	0	0	0	0	0	8.83873203085778e-06	1.23396556666546e-05	1.59728716747476e-05	0	4.17550740147349e-05	7.99545502800852e-06	7.24474936789562e-07	1.49776159529583e-06	0	0	3.06059737963895e-06	3.12972392705239e-06	0	4.06982226788364e-05	1.50451834213021e-05	3.04739058039382e-06	5.40832882639264e-05	7.83597220580659e-06	0	0	8.40364823378949e-05	0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas levii	0	0	3.11627928718228e-06	2.92956145045198e-05	2.46388527735179e-05	7.94110243148615e-07	1.89492796689733e-05	2.73493670879724e-05	1.36698448144537e-06	0	0	3.31280718004577e-07	0	2.92373381859518e-06	0	0	0	5.23819833914191e-07	6.06655414332167e-06	4.33465627042707e-06	0	8.2161990909926e-06	0	0	1.81644275117381e-06	2.50085256337388e-05	0	0	4.91891415953711e-07	0	0	0.000908950640982047	0.000742896324786992	3.00516889049165e-05	5.60030526409711e-05	0.000209244618939194	7.91646247219814e-05	4.48480424602708e-05	3.55353556800379e-06	0.000139099187863596	0	0	0	0	6.25944785410479e-07	1.66874425326198e-06	0	1.3677439473911e-06	2.37696465270718e-05	1.65937361718865e-05	6.52997683817215e-07	6.47481781481374e-07	7.8976465013426e-07	0	5.20429729236025e-07
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas macacae	0	0	2.07751952478818e-06	0	0	0	4.30665447022121e-07	0	0	1.40679425352683e-06	0	0	0	0	0	0	1.37561951024644e-06	0	6.74061571480185e-07	1.30039688112812e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.7324211138398e-07	0	0	0	5.85625814385898e-07	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas somerae	0	0	0	2.32044471322929e-06	0	2.64703414382872e-07	0	0	0	0	0	3.31280718004577e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.07706972410859e-06	3.09296844553592e-06	0	0	0	0	0	0	6.25944785410479e-07	0	0	0	0	3.68749692708589e-06	0	0	0	0	0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	5.01195794200752e-06	2.09464925459378e-05	6.23255857436455e-05	3.71271154116686e-05	1.65988060790015e-05	6.08817853080605e-06	0.000147718248328587	6.07206131677919e-05	1.85909889476571e-05	0.000160843476319901	2.65656021541823e-05	2.31896502603204e-06	7.35726447097283e-06	9.26823620494672e-05	2.59150607967326e-06	2.97093221353947e-05	2.09094165557459e-05	1.97305470774345e-05	0.00103266232750764	4.89816158558259e-05	8.66945795844166e-05	2.13621176365808e-05	0.00108995603859699	5.21665877717143e-06	7.81070383004739e-05	2.84187791292486e-07	0.000149928590349808	9.81926015147845e-06	2.92675392492458e-05	5.17734266749504e-05	4.02864072831179e-05	0.00132722881205343	0.000600731800557042	0.000419839771465745	0.000840994993896616	0.00145752454032072	0.00092789556731955	0.000146142759051572	3.33143959500355e-05	0.000136201288116438	0.0029273750380057	0.000694552215861675	0.000505305709954523	0.00158722580108076	0.00184778900653173	0.000624944722846611	0.00130929160276549	0.000274232661451915	0.00137254471740938	0.00127280102266581	0.00097557853962292	0.0014529491176442	0.000240878218290949	0.00172975092812167	0.000333595456440292
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.25944785410479e-07	0	0	0	0	6.14582821180982e-07	0	0	0	0	0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__Alloprevotella rava	0	0	0	0	2.5416921808471e-05	0	1.03359707285309e-05	0	1.36698448144537e-06	0	9.60202487500564e-07	0	0	1.46186690929759e-06	0	0	0	8.73033056523652e-07	4.17918174317715e-05	4.33465627042707e-07	0	0	0	0	0	0	4.69260063692668e-07	8.18271679289871e-07	0	2.66873333376033e-07	0	0	0	1.94452104678871e-05	1.42380642307554e-05	9.58372300484856e-06	2.15413944821718e-06	0.00021960075963305	4.08656590320436e-05	0	0	2.34250325754359e-06	5.62075316968323e-07	2.44847790371116e-05	6.25944785410479e-06	1.25155818994648e-06	0	6.83871973695548e-07	2.68170371074656e-05	7.37499385417179e-06	1.89369328306993e-05	0	3.9488232506713e-07	2.97629208280045e-05	0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__Alloprevotella tannerae	1.20876632719005e-05	0	5.71317869316751e-06	1.16022235661465e-06	2.95666233282214e-05	2.09115697362469e-05	1.67959524338627e-05	4.71713854361358e-05	3.36278182435562e-05	0.000682764144378356	3.39271545583533e-05	2.65024574403662e-06	1.22621074516214e-05	0.000117241726125667	0	3.09472105577028e-07	7.70346925738006e-06	2.39211057487481e-05	4.7184310003613e-06	8.32254003921997e-05	0.000333979397117683	4.92971945459556e-06	0.000529178137302389	0	2.07593457277007e-06	1.39252017733318e-05	8.9159412101607e-06	1.50016474536476e-05	1.13135025669354e-05	0	4.15323786423896e-07	1.6087621964284e-05	2.3405135086638e-05	7.954858827772e-06	5.03078269486689e-05	3.9932179186869e-06	5.38534862054295e-07	3.09296844553592e-06	4.44191946000474e-07	7.96922430468518e-06	1.49776159529583e-06	1.1712516287718e-06	0	6.12119475927789e-07	2.50377914164192e-06	8.34372126630989e-07	9.92639577532596e-07	1.23096955265199e-05	4.26634681255135e-06	2.45833128472393e-06	2.61199073526886e-06	1.29496356296275e-06	7.8976465013426e-07	8.75380024353072e-07	1.24903135016646e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella xylaniphila	3.50837055940526e-05	7.65630417196348e-05	6.44031052684337e-05	0.000138356516026296	0.000203594730812753	4.55289872738539e-05	0.000248493962931764	4.3909534315552e-05	0.000278044643525989	0.000159905613484217	0.000261495144095987	6.8906389344952e-05	2.22761618704455e-05	0.00215771555812324	0.000347520965284185	0.000923464763041851	0.000575284079185061	0.000644298395714455	0.00406459127602552	0.00026744829188535	8.186479799197e-05	0.00010007330492829	9.12620049625779e-05	0.00064383666069219	0.000297377627549313	0.000232465613277254	0.00038784344264199	0.00025093664831556	0.000225532214214777	0.000143577853356306	0.00128750373791408	0.00489283084377383	0.00157204490665252	0.000955466932535726	0.00130325747925514	0.00377998008182902	0.00251172659662123	0.000182485138286619	7.64010147120814e-05	0.000689700139823663	0.00951453053411676	0.00328360394126173	0.00249561440733935	0.00730564594519817	0.00613676267616434	0.00321775610635241	0.00359633318940059	0.000445200654875802	0.00471187531540493	0.00591474507104577	0.0040394436720933	0.00495582555545843	0.00341928605275628	0.0059394534652356	0.00223680697625643
