#Taxonomy	CS.079	CS.145	CS.146	CS.165	CS.166	CS.177	CS.178	CS.181	CS.222	CS.248	CS.249	CS.255	CS.256	CS.262	CS.268	CS.275	CS.290	CS.308.0	CS.311	CS.312	CS.325	CS.326	CS.335	CS.358	CS.360	CS.369	CS.370	CS.391	CS.393	L.002.M1	L.002.M6.0	L.003.M1	L.003.M6	L.022.M1	L.022.M6	L.024.M1	L.024.M6	L.031.M1	L.031.M6	L.034.M6	T.CS.008	T.CS.018	T.CS.030	T.CS.042	T.CS.051	T.CS.061	T.CS.065	T.CS.069	T.CS.070	T.CS.071	T.CS.073	T.CS.081	T.CS.084	T.CS.087	T.CS.089
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella veroralis	-1.89018605095104	3.18505798107409	-1.37584600866807	1.49968676755589	-1.8355563863216	-1.8293094537485	-1.46108801407551	-1.83945897207899	-2.03669607260232	-1.9865169906245	-1.90406015758559	-2.00062499420023	-1.91083068287736	-1.8445260148919	-1.94311448386915	-2.0304297858951	-1.7854980383766	-2.08570998362743	-0.728983890175161	-1.90587253705232	2.13769834941515	-2.12851101186441	2.77916088451796	-1.22977108864548	-2.00485259257204	-1.63453757427475	0.951982711441997	-2.01895560089923	2.25439184879837	-1.59903985972102	-1.93267209551856	-0.630708273705221	-0.287258387830141	0.41345681181716	-0.370605054085839	1.61718704161665	1.49150351735273	-1.74282709096328	-2.09991711911903	-1.95748113135235	-1.08466907903487	-1.13527529671299	-1.86798661036254	-2.01680712647778	2.20291160957914	0.20403372890677	-0.373682873252204	-2.03524604247435	1.44230142204465	-0.0185575589249979	-0.558140516099721	-1.67565044581279	0.0318352095920493	-1.24407666920607	-1.72419746199303
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellamassilia;s__Prevotellamassilia timonensis	4.41105835413141	3.64162910011575	5.20548636954586	5.33452013429291	4.9172979314423	1.77482877190925	6.9129274076644	2.79283988129808	6.15863759456158	5.78381173772389	3.99652189304607	4.539322167851	6.60446070124995	6.26552566403534	4.0420804502255	2.55708546485428	1.8586455218943	6.6925004115287	8.6903199695414	3.60250314125916	0.913922917793031	5.41144646205213	5.58354795955986	6.21739727095456	7.11057252160548	5.8937941924324	7.65984477042737	3.46791387219425	8.13525665690325	5.55811134171932	4.5330837506286	10.133372294233	9.70157509310571	7.41137919751766	8.20978826321649	9.11301159663474	9.1880018301763	5.40944176506926	4.86232634514808	8.20120081266164	8.85529504031127	8.14035331529131	10.4002330269992	9.51138126515626	9.02164722672445	7.43693359195836	8.31756446053956	7.61094314224647	8.98644832776426	8.12852801566413	10.0148288890684	10.2105577865561	8.63509141177413	8.36228435205028	5.64540325853338
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	-1.89018605095099	0.999006704335995	-1.78131111677807	-1.83251774261931	-0.73694409765377	-1.82930945374904	-0.0747936529556189	-1.4339938639701	-0.938083783933177	-1.17558677441008	-1.90406015758597	-0.0910824893156372	-0.406753286100414	-1.03359579867546	-0.439037087092612	-1.62496467778693	0.229404982164024	3.27205484156163	-1.82759617884262	-0.58411669707211	1.34136693261997	-2.12851101186509	0.647533589667555	-1.63523619675484	-0.500775195798139	2.15531779717909	-0.752765380796429	1.78770688887194	-0.568969198814837	-1.59903985972146	-1.12174187930107	-1.72932056237391	-2.07901785705581	-1.93791844534515	-0.881430677851829	-2.13818215376561	-1.77616247168545	-2.14829219907311	-1.69445201100997	1.39242295592077	-1.49013418714372	-1.54074040482115	-1.86798661036278	-2.01680712647827	-1.97531443662426	2.22405185011581	-1.69543871323298	-2.03524604247489	-1.95889595961675	-2.03346057946749	-1.65675280476946	-1.67565044581341	-0.948994043419677	-1.64954177731392	-0.471434493497662
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	6.49564482226909	5.31181722832119	5.82681518785517	6.16732860804067	6.0909559560789	3.28568585567091	6.35432080338512	4.13435063979099	3.8922279560318	6.63787003489194	6.89609146744687	5.54924729422923	7.81781229047103	5.46568986317821	7.51404690277586	5.34811006731585	5.44651229328652	5.72555469286173	5.2410016252557	6.97596376794972	2.41056533608179	4.55734993520585	3.12046404840884	3.13332753614289	5.82089197491746	8.42332206214828	5.93247115164034	7.50457010306667	5.95679332824428	4.09216383272825	5.38901236998504	-1.72932056237367	4.30912329212487	3.5855404751786	2.23946473865617	-2.13818215376584	2.65465432715841	2.79513434533136	3.05481851895188	7.30756047139244	4.16760434901176	3.91458071053655	4.99972761907931	3.02338696985792	2.38139439006592	6.87050106902333	4.37645308298607	3.71494280499804	3.38821157109996	4.12932777022513	4.7538331768958	3.91720046813755	5.32576797782226	0.835364872473767	5.42060427347231
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes finegoldii	6.04629538923576	6.04017120346707	7.70955452875227	8.62854065123057	7.72219616231385	6.10448742106582	7.89547166740165	4.53599165146075	7.91529588899446	7.00687932340333	8.05586680036673	5.517167558619	9.72532959642817	6.21395950702056	9.51660796962752	6.1159170918086	7.42226401258314	7.01876974764685	6.59319623828661	8.6119421780783	3.39882956758103	4.92529076804887	5.5825212654245	6.51284792351509	8.09056644314316	8.41716522103786	7.31359916076011	9.41871816118434	7.96655494928612	3.15670318474637	8.06914380484098	5.67739016780431	7.26792730481496	4.38240010749799	5.03297282311969	2.79449159886042	3.28326298658079	3.94245191212836	2.73039462084684	9.66975467979381	4.13298038444571	6.32636509549558	4.4710490664316	4.27337215878938	3.20927416459603	6.03071433988613	6.04370279053132	5.46859470422663	4.50100849476003	5.91236048831495	5.6265237059494	6.05562216489256	7.80094973692212	6.2495189373475	5.82908914360739
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes indistinctus	2.50426310372211	2.16215751414168	-1.78131111677752	-0.328440345843037	4.66798300395252	-1.82930945374859	1.2469621870267	-1.83945897207889	-2.03669607260219	6.58757624792264	7.20000261167114	1.47289304904171	-1.91083068287714	-1.84452601489149	-1.94311448386901	3.0337462751292	-1.38003293027008	4.71918165989307	1.49563966134917	-1.90587253705209	-1.50644521085542	-0.806755171880187	-1.7038416674959	-1.63523619675469	4.2950153497986	-1.63453757427458	-0.752765380796429	5.69739383450254	6.59187670784946	-0.788109643504767	6.55117111621729	-1.72932056237327	-2.07901785705539	0.818921919925325	-1.69236089406847	-2.13818215376506	-1.7761624716852	1.55300977504105	-0.190374614233692	-1.95748113135194	4.4347898361567	6.28430510636822	6.48568715121924	2.43170924946283	-1.97531443662317	3.64789755688783	0.655936543928954	1.896579590252	0.888916183859865	1.3424189942106	2.57735369982943	1.70022912786649	5.84671173175384	-1.64954177731356	6.47086022890205
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes obesi	2.98118717581242	5.94563666845634	1.78115441248205	-1.13937056205937	6.45354352405423	-0.325232056973319	1.17796931553975	3.93431587439797	1.10960905943208	4.48156985890606	4.3930491623492	4.22195127387129	1.32784776928769	4.50897408239702	3.72504081314416	5.63661147615104	3.61717934349404	1.86071444851565	0.449671106166485	1.65659299220385	2.71673222320767	3.9399145763816	-0.605229378827813	1.57358929226106	3.45366852551396	0.910993697329586	7.4564069671725	7.53518721879386	3.85986150205685	-1.19357475161293	2.11037917231715	-1.72932056237411	-2.07901785705546	0.952453312549847	1.23883285834826	-2.13818215376591	0.421062105651319	3.83501416033507	4.75364593078058	7.71319125017136	1.2667061781286	3.99462341821008	1.60553143287614	5.33467197272751	2.13145264559699	5.06741756563604	6.70617526232956	6.03127544799767	5.22364610383068	5.36639611428259	4.76486946303869	5.33240255448613	3.99976584695849	-0.838611561097904	3.88710415986901
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis	4.73188515824271	8.48233548130581	7.62043443072695	2.88598112867578	8.85094190243244	5.47183835210644	5.37140478040608	5.56405905299281	5.54960023455143	9.72197320196462	9.21522253920385	5.65085175130494	5.15584957509301	7.6541274803817	10.2740242065077	7.98927290712526	8.58304341367771	8.18156093801982	5.20193415706479	4.8956885455213	5.08316878818825	7.47830417638371	2.1028208222744	4.622431391129	8.16630244515539	4.92153030227959	8.71556431491956	9.57258231865165	9.39007919582651	-0.277284019738776	4.89278794073791	0.380892637973259	1.21681900894613	1.10660399237711	0.584906390941598	0.407349117838315	4.04540303862768	4.40028500575384	3.71719404084507	6.10124166663034	6.72770912695374	4.52071651410686	5.98930073427045	4.21022349194087	4.11542967457614	9.82642771346112	3.98045855793214	2.80103586447916	3.69359322065115	6.70959247075741	5.86226149530157	2.86498121903915	9.61460944882553	2.08812784096914	8.61458904397114
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes senegalensis	5.57016040103027	3.91135736895093	5.51577988838419	3.95591220609717	7.33723786958033	0.280903746596997	8.06665098714039	3.9619038309168	1.9796869481511	5.97302098966704	5.93329686733123	4.1793916594525	5.95713651503753	4.16305791409607	6.58709364462485	5.12847324081085	4.02713884119004	5.43085932744651	6.60925425989043	5.22402579290833	-1.50644521085759	3.26056071795399	1.47421216285202	3.47070927714694	4.46323425695806	7.5235090029802	5.08277608337213	7.07731981478983	4.58046138702548	2.37595794486844	3.93662481761638	2.72792949353814	3.45338300084238	4.49823192302311	3.20734283932082	1.58146895901457	3.01132927109715	4.7659420460084	5.26968360140828	6.03148592161625	5.79981757300791	3.60384286178484	5.43467826278514	4.40359488492141	3.88760625937083	3.30551105955767	5.39338734063992	5.48945009106451	3.57646786341373	4.07411894619641	5.61928479119475	4.89102198399187	4.89261613703185	2.43222400270101	4.91828933937423
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes shahii	9.0595146214547	7.31246416680036	8.05627698898298	5.38088230918878	8.01040797997058	3.89916563349698	8.97152666339652	3.98654113530218	3.17279008024013	9.45305521732097	6.6142324292748	5.83317330809889	7.24143026302266	7.45691112747827	9.53402316879548	7.68200318777285	6.0488942645322	6.61105097638375	7.6052475395597	6.46253058077665	4.44614856186159	6.11942924257032	2.05152752788685	3.15225554602841	7.18201442321613	7.9124000265107	8.53590084128102	9.66420618772964	7.52158631926044	4.08962897712506	5.59485289421991	0.691047566277099	2.38689026159639	5.79203664211038	4.59223957617407	1.33533588947566	3.11230518843715	4.57343466118541	4.14764207944375	8.6104454376055	6.01453266451822	5.83701850340672	7.20799345410241	4.5861199212155	4.48693468471312	7.61981070432216	6.3339126908061	4.69457802801715	5.07593240192811	5.92817109434159	6.875673767289	6.03231108602412	6.57322589408794	3.02562078049389	6.31124335314292
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes timonensis	3.37509146151951	2.01060761601447	2.93495311671745	3.3236598567676	4.14774997308464	-1.82930945374871	4.961346931549	-1.83945897207902	0.160528504734933	2.66744335953111	2.58738126307501	1.47289304904171	4.00199641871422	3.60758482483566	3.54375498922374	1.97234758280152	1.61569934328391	2.13746745043524	2.95362595092518	2.90019559130055	-1.50644521085566	1.47562721379634	-1.29837655938776	-1.63523619675513	1.92697304014991	4.9478337650715	2.08044796325979	4.08024164601248	2.78676580877056	0.19271960950696	2.17409498670326	-1.7293205623738	-0.574940460281922	1.07023634820623	-0.0341328174646259	-2.13818215376596	-1.77616247168498	1.09038625309293	1.90286024957848	3.53866197852413	2.21116778696945	-0.624449672946999	1.55790338388688	1.19201836253482	-0.653558596641348	2.38401649980848	1.54323973892986	2.14298000373048	0.0560070609247606	1.31644350780734	2.30406036482975	1.92848777984747	2.34684282258465	-1.64954177731371	3.24213757320665
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenella;s__Rikenella microfusus	-1.89018605095126	1.80993692055232	1.5145257492281	-1.42705263451115	0.967803994584655	-1.8293094537485	2.32310161984275	0.706072299526167	0.314679184562191	-0.887904701958304	3.29719549612017	1.04389744352335	-0.00128817799224935	-1.84452601489154	2.8506078086638	-1.62496467778693	1.5377378018142	4.73648740699066	-0.728983890175161	1.94958011688532	2.95080484505407	-2.12851101186458	1.90029655816292	-1.22977108864548	3.53641095258401	2.63165724487391	2.66496130281694	3.03090040635116	2.55192621769316	-1.59903985972119	-1.9326720955189	-1.72932056237347	1.18864813197944	-1.93791844534439	-1.6923608940681	-2.13818215376501	-1.77616247168518	-0.644214802295173	-2.09991711911947	3.91815160022903	2.41183848243161	-0.154446043701263	1.8146232307347	-2.01680712647802	-0.471237039847394	3.75276655127746	1.2357550391819	-1.62978093436416	-0.0493534547330656	-2.03346057946712	1.94738542089101	-1.67565044581285	1.28459817808742	-1.64954177731336	-2.12966257010003
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	0.655345220654111	-1.70904349676663	-0.682698828108122	-2.23798285072835	1.27795892288849	-1.82930945374842	-0.0747936529556189	0.580909156572161	-2.03669607260244	0.816843390280122	-1.90406015758569	-0.342396917596543	-1.91083068287722	-1.03359579867546	0.254110093467333	-2.0304297858951	0.760033233226194	0.958812454093597	-1.42213107073511	0.371394747955327	0.151782865746134	0.528245894852153	-1.703841667496	-1.63523619675486	-0.346624515970881	0.0236905023286834	1.11903679610516	0.871416156997784	0.529643089853273	-1.59903985972099	-1.52720698740923	-1.72932056237344	-2.07901785705523	-1.93791844534432	-0.881430677851829	-2.1381821537651	-0.677550183016791	-1.04967991040334	-2.09991711911896	-1.95748113135195	-0.391521898474929	-0.624449672946999	0.552381518284786	-1.61134201837172	0.039588583918597	-0.569156159326711	-0.373682873252204	-2.03524604247434	-0.637140119635185	-1.6279954713591	-1.65675280476896	-1.67565044581281	-0.101696183032473	-1.64954177731351	-0.220120065216756
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides	1.5357039433022	-0.610431208098106	1.14988263564019	-2.23798285072852	2.4093610343796	-1.82930945374807	1.79700852394597	2.86329154224869	0.508835199003149	1.25216146153797	-1.49859504947657	0.602064691244308	-1.91083068287768	0.758163670552591	2.08669155721564	-0.372201709291557	1.18491642719146	2.83061463099519	0.449671106166485	1.41736330313801	1.81679062933504	1.59114010091818	-1.70384166749572	-1.63523619675464	0.703197608527797	0.968152111169535	2.29175705692699	2.05007115333943	1.90195120899842	-1.5990398597207	1.49321789873513	-1.72932056237345	-2.07901785705556	-0.616162605363998	0.0993985751598968	-2.13818215376509	0.7087441781031	-0.490064122467915	-1.2889869029018	0.152732068992759	0.62007901320355	0.538701136858682	1.3100672199823	-0.695051286497562	-1.5698493285155	0.934921237449563	0.214103791649915	-0.0203430219300567	0.318371325392252	0.243806705542493	0.453460395578759	-1.67565044581226	1.38638087239736	-1.64954177731281	1.04839126024675
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	9.50218911552109	6.92312880297367	7.88708681342729	3.58801725665297	8.11131387929438	5.65534004896824	7.75617831797141	9.73569453442602	7.6003815427586	8.08462254471923	5.22102178739005	7.76031925155051	5.21243912025517	6.69760366181448	10.3505946557245	6.72829682194695	8.82418864621245	9.91035896583083	6.72196739260342	8.43118155370074	9.58057006237761	8.65114815595095	4.89296291209508	5.72200107575344	7.38524354737299	5.67818268777377	10.0553501574141	8.46443344344638	9.44572425179464	1.54726527231227	8.55425937248672	0.927436344341329	1.6222841170543	4.6009447057585	5.29720476011155	1.10049629839826	8.43028669922455	6.87574871474156	6.07005628713013	8.15560870192984	7.2997923999274	7.71953233590324	7.67126174699655	6.71481172563084	4.52822495365074	7.48917114725425	5.93332207443596	7.35378430006377	6.42676384183688	6.28935871663085	6.09472251325363	5.70007514663033	7.88476017999872	4.22187153872592	7.85687853757022
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	2.60962361937994	2.59839428091659	2.92143939755072	2.8724977783385	5.72178595846782	3.84915521292232	7.59522667026157	4.3831172959931	3.98916990122403	4.73791623122819	2.47169686407555	3.50470654173229	3.89731180710376	4.44286775325605	3.69879258706923	3.09353419350817	5.3194674098916	2.47863820783801	1.79674475413309	4.18826140789989	4.35860541139493	3.26397952470278	-0.892911451279594	4.83865449959863	6.05292076313573	4.73579139914412	5.74400960938943	8.02472858213103	2.60211596221702	-1.59903985972189	7.92274066191183	-1.32385545426517	0.405888792729804	2.13110830889149	3.32822473088127	-1.73271704565796	2.11054272575896	3.54291149337789	3.36179379433834	6.10762693131902	5.21611671562837	5.21211391294302	4.21251850353307	3.02822959433371	1.03284035692888	4.26580212069426	1.27497575233518	1.50571328156499	3.90828006194713	1.31644350780734	4.92249840724227	2.46748428058016	5.22895007063092	1.10729858795741	2.36177885055855
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides johnsonii	3.95552991959454	7.5290093137765	5.48008952158427	3.81116080796718	6.50137312940985	6.88779960286155	5.64960810890332	8.32547896592666	5.77881360723272	6.10143056401626	6.52167542334267	6.14245639676599	6.68304573331051	5.25611977223353	3.53439454646418	4.86803244617546	6.66105807343856	6.54002366207586	3.95314733694906	6.40669213704531	8.63995910809188	8.0388492822019	6.18458660228964	5.62511070072959	4.71958062928019	7.05656690657537	6.45657487580648	6.66658698974493	8.10685035588382	3.02593295356318	5.78667984422423	0.75558608741467	2.86974203331997	1.79975117293705	1.01568930703405	1.90486911406843	3.22946028058781	3.46117959611351	3.28228173141061	3.83018282728307	4.96506437619708	5.74852876144663	5.45468893549541	3.2676648332461	1.34792140356878	5.02988289318091	2.4942160287919	4.99693681488487	4.68195978609538	3.7969545461223	6.33602280936295	3.30966704030059	5.6603551997477	1.80044576851735	5.34822443854434
